date,labels,lon,lat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2019-03-16,1,-1.63,47.120833000000005,922135.0,885176.0,1085263.0,955038.0,490699.0,580310.0,771375.0,702759.0,315145.0,334149.0,401891.0,253817.0,151914.0,144948.0,282328.0,215329.0,210612.0,211175.0,231230.0,170505.0,183073.0,191956.0,137137.0,286604.0,2166772.0,208673.0,438062.0,372592.0,493568.0,1888472.0,590199.0,759067.0,1324396.0,1474576.0,1175486.0,1080429.0,2065344.0,1413029.0,1446583.0,1375177.0,2174978.0,1469843.0,1496635.0,1600204.0,2343237.0,1973372.0,1428751.0,1421597.0,1625044.0,2243235.0,2679792.0,1652902.0,1470610.0,1396834.0,1533179.0,1294364.0,2164570.0,1551236.0,1913387.0,1611061.0,1807027.0,2478381.0,2194294.0,1909255.0,1616985.0,1568627.0,1884592.0,2000884.0,2186025.0,1945338.0,1671256.0,2751663.0,2176354.0,2333588.0,3275206.0,4327942.0,1302354.0,1680899.0,2075327.0,2700625.0,2079810.0,1776737.0,1352037.0,1452279.0,1527293.0,1694512.0,1940237.0,1952898.0,1382375.0,1226607.0,1826814.0,1849269.0,2010161.0,1891980.0,895844.0,600769.0
2019-03-16,1,-1.626111,47.220833,3954118.0,3287829.0,6739645.0,2802380.0,4111743.0,3669632.0,2110800.0,3726370.0,2515750.0,1137970.0,1120152.0,1204878.0,899961.0,823207.0,883985.0,703075.0,399352.0,918518.0,1116776.0,1543967.0,475376.0,350616.0,333652.0,523715.0,627868.0,599119.0,430255.0,822878.0,912183.0,1827825.0,1344184.0,2924243.0,3531424.0,2631197.0,3287134.0,4316133.0,5708595.0,4316269.0,4756054.0,5967669.0,5043748.0,7396664.0,10569979.0,8581272.0,7728978.0,9228723.0,9207851.0,9701661.0,10466459.0,17703630.0,12598761.0,12361781.0,13206319.0,11797316.0,12490612.0,14953662.0,16890409.0,16097800.0,12322906.0,18329974.0,20087274.0,28331605.0,13716686.0,14925405.0,14771343.0,16744123.0,17895292.0,15678265.0,23968545.0,20994421.0,20785287.0,15062086.0,14527453.0,17055787.0,13587968.0,15522738.0,15493055.0,18192945.0,17324429.0,13858055.0,14004511.0,11763197.0,12834019.0,14737990.0,12644467.0,13468744.0,10746250.0,10562725.0,10323949.0,10982672.0,5977032.0,12105999.0,8004236.0,8418211.0,4669485.0,2455772.0
2019-03-16,1,-1.626111,47.257778,3994797.0,4666022.0,4138080.0,3063358.0,2627875.0,2165142.0,2243400.0,1386819.0,1360593.0,1222271.0,1066592.0,1286837.0,1130423.0,925157.0,1311055.0,1652474.0,727667.0,693251.0,1267635.0,597115.0,568199.0,1134548.0,632605.0,514894.0,950262.0,1751248.0,1344541.0,1325192.0,1042598.0,1246953.0,2453879.0,2554744.0,3819402.0,3667796.0,3584748.0,4846986.0,4837435.0,5013138.0,4439948.0,7324182.0,7135106.0,7251482.0,8474266.0,14465740.0,7249512.0,11602170.0,8707046.0,6753772.0,8678618.0,9071812.0,9974345.0,11759345.0,8512406.0,8995363.0,9069658.0,11932879.0,9013514.0,7941144.0,12133672.0,10329341.0,12797139.0,14659786.0,9233554.0,9178787.0,10100415.0,8880615.0,11339645.0,8606000.0,9613567.0,10083356.0,13810883.0,12291034.0,8947280.0,8466672.0,9229348.0,8621078.0,8804508.0,10699257.0,10846920.0,5819589.0,5982092.0,7059162.0,7634584.0,5193084.0,6872734.0,5944489.0,3433584.0,6875695.0,7405292.0,4515824.0,4715851.0,4761015.0,4370018.0,5180809.0,4332295.0,3304476.0
2019-03-16,1,-1.6236110000000001,47.270833,8373023.0,7067546.0,4313812.0,3966760.0,3508192.0,2030978.0,2889941.0,1763899.0,1544129.0,2465084.0,1333352.0,1275201.0,892112.0,994202.0,1069099.0,1306103.0,1238294.0,908201.0,1412163.0,819882.0,1125757.0,1371334.0,1499168.0,922343.0,2151276.0,1702817.0,1913821.0,1810508.0,1752095.0,2258544.0,4100156.0,4468889.0,7978661.0,5195244.0,5539305.0,6914765.0,7284351.0,7647518.0,6862932.0,11280396.0,9292590.0,11734202.0,14033064.0,15405277.0,9244011.0,14133686.0,12289329.0,10075231.0,11436066.0,11355653.0,11158991.0,13846188.0,12834458.0,13078757.0,11960566.0,11727703.0,12336996.0,11153234.0,14608614.0,13253658.0,13840870.0,16369153.0,10248485.0,11728565.0,12166475.0,10972030.0,12744955.0,10104251.0,11217764.0,15286363.0,13975787.0,13951880.0,12027831.0,10840603.0,13979104.0,11877085.0,10945997.0,13039576.0,14415753.0,8712689.0,8731213.0,9357584.0,12660684.0,8924115.0,8853806.0,7231432.0,4498734.0,8746696.0,9934093.0,7082251.0,7018691.0,6850274.0,5158464.0,7689554.0,10307033.0,8026755.0
2019-03-16,1,-1.623333,47.179167,7818153.0,6706052.0,6665495.0,5080536.0,6017790.0,4788017.0,12882776.0,6518602.0,3318914.0,3644419.0,3719219.0,2346381.0,1847786.0,4759286.0,1771669.0,1345224.0,2497865.0,2306278.0,2318340.0,2957720.0,1254707.0,1758845.0,1099703.0,1478937.0,1513432.0,1772243.0,2105899.0,3101584.0,2774190.0,3852726.0,5945432.0,4012649.0,5787604.0,5668882.0,10232431.0,11695631.0,8885688.0,11024664.0,8624655.0,9987222.0,13619685.0,13703754.0,12888993.0,11003830.0,14036501.0,13400985.0,11526358.0,11742565.0,14719862.0,14571418.0,14263208.0,28958811.0,12802707.0,12068544.0,13460579.0,12932782.0,17421921.0,14074270.0,10363746.0,15575003.0,15899715.0,16036560.0,24697912.0,14807320.0,23412299.0,15426581.0,16688869.0,19485984.0,18058954.0,24755653.0,17272366.0,14369756.0,20108342.0,17129522.0,40517293.0,14388404.0,13107849.0,13245239.0,13588954.0,15875369.0,12089118.0,8772185.0,12766686.0,13982256.0,12980048.0,13250703.0,14382898.0,9984153.0,10273897.0,10311390.0,10283236.0,11314542.0,9594827.0,17012328.0,8679814.0,6999005.0
2019-03-16,1,-1.620833,47.213333,4267444.0,4472772.0,12644150.0,3520949.0,3793471.0,6123277.0,2223528.0,5131489.0,2340220.0,2017613.0,2344058.0,1996525.0,1789701.0,1840689.0,1968616.0,853459.0,1114472.0,1212499.0,1438194.0,1234299.0,887230.0,615052.0,546171.0,826935.0,964550.0,679533.0,630648.0,1102643.0,1697300.0,3598390.0,2354270.0,3573744.0,3731783.0,5152710.0,5835062.0,6756215.0,4811475.0,7951358.0,6339831.0,6211925.0,5413275.0,8196935.0,7972941.0,6050523.0,7441729.0,8928859.0,8303420.0,9041811.0,10423848.0,11330607.0,9201966.0,13764263.0,10996636.0,9302563.0,10171264.0,12330930.0,10269653.0,10520598.0,10541318.0,13127676.0,18668701.0,16277151.0,10225724.0,18491230.0,15215947.0,12760630.0,10643357.0,13464845.0,21395580.0,24454199.0,13214039.0,12235830.0,13654096.0,16702667.0,12319898.0,13487258.0,12656548.0,12493811.0,12520376.0,9336690.0,9084604.0,9800096.0,12282675.0,9771425.0,8530902.0,9164430.0,14058292.0,8890992.0,10016314.0,9346358.0,6352677.0,8962814.0,7709150.0,9928575.0,5905998.0,4521563.0
2019-03-16,1,-1.618889,47.241944000000004,6544796.0,8444090.0,9219038.0,4521845.0,6464309.0,6825877.0,3562609.0,4203212.0,3985146.0,2426947.0,2134784.0,3806288.0,3521922.0,1968901.0,5354064.0,4445030.0,1461692.0,1099641.0,2914599.0,1086733.0,471465.0,2239766.0,638479.0,622012.0,2017387.0,1781662.0,1572893.0,3198026.0,1453141.0,1287395.0,3488217.0,3133166.0,3107559.0,3443470.0,3418899.0,5197256.0,6093165.0,5787706.0,7258969.0,8673706.0,11518913.0,9290884.0,9889033.0,18999343.0,9419251.0,13781749.0,9446764.0,8622104.0,12808462.0,8868660.0,18367694.0,13749138.0,8939048.0,8197985.0,7776651.0,10649233.0,10022743.0,8420536.0,8953407.0,11021290.0,14188260.0,10226196.0,12366461.0,9613260.0,9853965.0,9281994.0,10769503.0,8891215.0,12538499.0,10606745.0,18497615.0,20216824.0,10797575.0,10789899.0,11450748.0,9015126.0,17391339.0,13472489.0,12118247.0,8099650.0,9339363.0,14351106.0,8677869.0,7115520.0,9008642.0,8943788.0,5158425.0,18122929.0,20944550.0,6209080.0,5964732.0,9780768.0,12510294.0,8254599.0,6633728.0,4477630.0
2019-03-16,1,-1.615278,47.176111,4535739.0,5101144.0,5345376.0,3584811.0,4505938.0,3426285.0,6209486.0,4053343.0,2389327.0,2954017.0,2797075.0,2764904.0,1401731.0,3810268.0,1395794.0,1052610.0,2080856.0,1438722.0,2419742.0,3101511.0,849224.0,1184189.0,980834.0,1178144.0,1124162.0,1348893.0,1417963.0,3996305.0,2543146.0,3932871.0,4006714.0,2262849.0,5385516.0,4919393.0,10716020.0,5524521.0,7478566.0,8091678.0,8893886.0,10058984.0,13632631.0,12052852.0,13577085.0,10185394.0,13507012.0,12871727.0,8786582.0,9123250.0,10707196.0,10906197.0,9038457.0,14373888.0,10484848.0,9137358.0,11043236.0,11632283.0,11531489.0,13465694.0,9182917.0,13736343.0,14628156.0,12846939.0,14404353.0,12482761.0,16251040.0,10117463.0,13058297.0,12728342.0,17306136.0,30050972.0,17985974.0,14829798.0,18127486.0,14624237.0,20855581.0,14150183.0,12187208.0,11786780.0,11363413.0,11148624.0,10164015.0,8004561.0,10019288.0,8596388.0,8045837.0,9637576.0,9158562.0,7248585.0,8679372.0,8403889.0,8353834.0,8998233.0,7645130.0,11128548.0,8719405.0,4665747.0
2019-03-16,1,-1.615,47.223333000000004,5817167.0,4790403.0,5581224.0,3828139.0,4720506.0,6833696.0,3415989.0,1863333.0,2189128.0,2936299.0,1509429.0,1420000.0,1792213.0,991669.0,3465621.0,1706563.0,1019523.0,1851919.0,1873438.0,874193.0,905059.0,1017601.0,1177085.0,1183362.0,940420.0,1388084.0,1175053.0,1453993.0,1736145.0,2549716.0,3606649.0,2964772.0,4271076.0,4150254.0,4971066.0,7086600.0,6520384.0,5319271.0,7385129.0,7641579.0,7766035.0,9946544.0,12299550.0,11865752.0,9942486.0,11650209.0,10456125.0,12737257.0,11715659.0,11301002.0,15745043.0,11019864.0,9670247.0,12125419.0,13152821.0,13137776.0,12282040.0,10805646.0,9061602.0,15576055.0,13076112.0,12446304.0,11630586.0,10863094.0,12848750.0,16552152.0,14710154.0,11463286.0,15211162.0,15838449.0,19268650.0,14773722.0,11839257.0,15395629.0,12378971.0,14464990.0,13009201.0,16735894.0,18507387.0,8928277.0,13517901.0,15352866.0,10268666.0,9357021.0,12050596.0,9621728.0,11218122.0,12112186.0,14217859.0,9169720.0,7322956.0,8757187.0,10776715.0,12951385.0,6555826.0,6170644.0
2019-03-16,1,-1.614167,47.251111,4086458.0,4331618.0,4406082.0,3584706.0,2550755.0,2671644.0,2102462.0,1281679.0,1407306.0,1399543.0,1004921.0,1418588.0,1275334.0,966662.0,1771281.0,1475878.0,1266254.0,2512097.0,2279254.0,1756355.0,787187.0,1181207.0,866559.0,1498383.0,1429043.0,10094173.0,6320923.0,1816085.0,1307224.0,1140548.0,2615506.0,3707364.0,4459056.0,3911491.0,3767271.0,5978183.0,5468840.0,8235809.0,6155087.0,8350278.0,8250256.0,9495406.0,17926093.0,17772346.0,8774462.0,30002733.0,13612725.0,9550746.0,11127141.0,11861951.0,11646120.0,16133729.0,8523268.0,10032708.0,18097913.0,47429325.0,12932624.0,8716546.0,14545959.0,11168594.0,26279337.0,18350747.0,21770421.0,13137221.0,14128814.0,12199703.0,19148941.0,11676042.0,15971170.0,11451420.0,23699486.0,13173004.0,11060140.0,15088287.0,20180119.0,17166570.0,14395300.0,10445026.0,7036286.0,6560142.0,5989361.0,5837359.0,5729363.0,5306006.0,4926050.0,6349128.0,4199962.0,8950368.0,12560085.0,3744120.0,3271067.0,4974996.0,3962224.0,3396691.0,4510589.0,3685873.0
2019-03-16,1,-1.61,47.291111,3075265.0,3213152.0,1953446.0,1549794.0,1508224.0,1160099.0,1354501.0,999049.0,972021.0,873053.0,596471.0,543275.0,522206.0,473776.0,516885.0,573341.0,506541.0,460957.0,938136.0,349870.0,661350.0,551149.0,675125.0,363234.0,748607.0,795436.0,1235075.0,778693.0,830426.0,1220399.0,1867663.0,2049544.0,3328959.0,2387097.0,2427410.0,3271433.0,3426603.0,3621648.0,3191655.0,5123005.0,4056289.0,5115555.0,5984177.0,7150513.0,4953679.0,9371754.0,5852469.0,6553458.0,6300663.0,4703490.0,6037924.0,6418277.0,6509407.0,6473751.0,6379715.0,5300907.0,6433011.0,5150996.0,6203468.0,6773351.0,6043058.0,7026222.0,4769803.0,5313906.0,5323919.0,5340857.0,5627373.0,4728749.0,5134834.0,8847420.0,6627086.0,5666293.0,5524320.0,5175173.0,6410394.0,6224378.0,5367741.0,5855688.0,7883864.0,5235916.0,3789851.0,4624929.0,6947077.0,5264441.0,5317960.0,4581360.0,2302328.0,4536844.0,4953472.0,3274467.0,5027457.0,3190048.0,2854279.0,3483788.0,4044067.0,3065373.0
2019-03-16,1,-1.609444,47.271111,7901590.0,5871276.0,2878923.0,2357517.0,3004862.0,1523943.0,2322809.0,1303183.0,942553.0,1458173.0,851351.0,789009.0,563965.0,722878.0,732040.0,818398.0,1285630.0,817666.0,846832.0,733285.0,757104.0,1001714.0,1393153.0,872853.0,2339828.0,2387977.0,1843333.0,1230137.0,1140645.0,1650241.0,3516803.0,3581416.0,7224192.0,3631871.0,4211416.0,5101212.0,5659980.0,6587015.0,5879401.0,8544880.0,7576734.0,10396802.0,13133479.0,12184846.0,6325126.0,12174109.0,10831398.0,7685781.0,8287893.0,8708456.0,8582012.0,10653092.0,9063519.0,9456527.0,9860589.0,11509609.0,10071699.0,8750288.0,10516944.0,9478822.0,11978776.0,12997617.0,8523869.0,9396911.0,9614044.0,8352111.0,9587869.0,7576654.0,9012575.0,11502407.0,10719741.0,10004498.0,9673968.0,8794059.0,13459954.0,9919017.0,9446808.0,8017764.0,8680013.0,5858512.0,7438544.0,7416216.0,10019574.0,6608754.0,6089166.0,4950319.0,3280711.0,7121404.0,8631787.0,5162168.0,4343317.0,5785857.0,3850604.0,5711845.0,9788853.0,7704666.0
2019-03-16,1,-1.608611,47.213611,3491192.0,2712448.0,4500080.0,2300450.0,1919908.0,3188683.0,1204329.0,1178504.0,1228472.0,1287497.0,2023175.0,1117409.0,1476433.0,936257.0,1340468.0,730872.0,921864.0,902512.0,683953.0,455440.0,789582.0,621265.0,760068.0,979486.0,610216.0,505379.0,594088.0,870966.0,912862.0,1707109.0,1342183.0,1352097.0,2333403.0,3277356.0,2200683.0,2732982.0,2460349.0,3846200.0,4001328.0,3701898.0,3997545.0,6374701.0,6265608.0,4056197.0,4814938.0,5397696.0,4610166.0,4862293.0,5316194.0,4738290.0,6392006.0,7184342.0,4767118.0,6822575.0,5396213.0,4741394.0,4071362.0,4791335.0,4825102.0,8321796.0,7952353.0,6570557.0,3756531.0,6342126.0,7147300.0,7070855.0,5052335.0,5237500.0,8875128.0,13078507.0,7167028.0,6553738.0,5660360.0,8145244.0,6381067.0,6579713.0,6658517.0,7504417.0,13150161.0,4905863.0,5764396.0,5394147.0,7325976.0,4943421.0,4487677.0,4598061.0,5354569.0,5308933.0,6208310.0,6947312.0,3615288.0,5091023.0,4996286.0,4722688.0,3703074.0,3854987.0
2019-03-16,1,-1.608333,47.244444,4592881.0,4098313.0,2891297.0,2739536.0,2529462.0,3056913.0,2223611.0,1125369.0,1416780.0,1404351.0,747244.0,1127170.0,1381807.0,702449.0,2795180.0,1798490.0,606386.0,769763.0,813339.0,507505.0,262526.0,1393162.0,338955.0,541739.0,750953.0,1323331.0,828242.0,1004175.0,863511.0,782477.0,2630799.0,1459245.0,1945681.0,1699830.0,2174048.0,3205632.0,4133621.0,2726415.0,4700465.0,4693485.0,5855439.0,6959298.0,6984533.0,6152537.0,6132999.0,6955625.0,7161065.0,5981358.0,6823048.0,6079482.0,9111542.0,6862801.0,5262398.0,5077934.0,4535701.0,8641002.0,7763850.0,5337783.0,6354128.0,6262589.0,9130815.0,5588137.0,9085483.0,6560961.0,7372592.0,4887540.0,5743127.0,5891596.0,9082361.0,5461363.0,14116811.0,16607590.0,6244947.0,7008031.0,8468321.0,5622806.0,5978739.0,8295672.0,6132347.0,4806438.0,6341106.0,6441424.0,4192100.0,4234273.0,4389952.0,3825528.0,2485121.0,13059222.0,20774335.0,3387119.0,2666038.0,3506373.0,5029555.0,3293158.0,5291502.0,4141300.0
2019-03-16,1,-1.606111,47.122778000000004,1542955.0,1772145.0,2457682.0,1131848.0,805596.0,751123.0,1231413.0,864201.0,515121.0,472608.0,606679.0,351813.0,269405.0,284299.0,289588.0,304243.0,342155.0,278072.0,386587.0,347081.0,328510.0,234467.0,240967.0,382045.0,977018.0,304766.0,604241.0,637421.0,695885.0,1642439.0,806394.0,1325156.0,1566450.0,1617289.0,2874477.0,1798426.0,2816222.0,2324374.0,2138061.0,2504019.0,2574709.0,3050973.0,2329922.0,2245241.0,2811095.0,2486179.0,2120626.0,1894793.0,2683457.0,3070117.0,3115888.0,2803183.0,2319082.0,2474563.0,2140311.0,2137962.0,3032016.0,2974479.0,3712888.0,2494044.0,3851753.0,3534830.0,3265882.0,2495540.0,2456153.0,2276665.0,3552966.0,3547943.0,3108734.0,3696985.0,3041557.0,3262262.0,3345148.0,3540872.0,4965122.0,3832256.0,2404487.0,3146946.0,3224805.0,7490392.0,2361739.0,2152488.0,2467578.0,3665940.0,2397099.0,2627248.0,2542590.0,2254067.0,2842093.0,2139496.0,2757937.0,2339398.0,2161054.0,2462436.0,1642719.0,1126924.0
2019-03-16,1,-1.605833,47.204722,5382714.0,10505806.0,13576190.0,8175827.0,7681013.0,9778967.0,6026840.0,7556764.0,4535135.0,6153761.0,4970686.0,4154518.0,3105257.0,7750335.0,6649061.0,2087390.0,4091152.0,3475166.0,2328722.0,2045427.0,1858404.0,2216299.0,1452536.0,1338538.0,1444536.0,1783612.0,1627111.0,1936338.0,3650354.0,10539241.0,6718173.0,4169797.0,6619654.0,12609536.0,11031142.0,9002473.0,9189974.0,24233944.0,15196205.0,10389103.0,9760851.0,13716221.0,11487673.0,10598748.0,13931970.0,16142315.0,14389570.0,13147338.0,15371752.0,16480922.0,17908159.0,27067358.0,15303770.0,18452456.0,12546884.0,11502189.0,11283714.0,17987844.0,16587747.0,22237328.0,32237736.0,27063440.0,16213124.0,17885131.0,24468583.0,14630726.0,12646562.0,23937466.0,51282972.0,70543574.0,20850674.0,19431805.0,27286453.0,31834718.0,18748760.0,18131344.0,21673030.0,23871221.0,17378115.0,16571355.0,14386708.0,20884272.0,17448078.0,15526844.0,12681466.0,16332517.0,30435882.0,14102556.0,15595637.0,13820240.0,15676497.0,16595299.0,14788497.0,14555402.0,10080809.0,6694893.0
2019-03-16,1,-1.601944,47.1575,4670308.0,4005339.0,4379794.0,2876049.0,3224025.0,2580988.0,6155977.0,2946352.0,1910023.0,2075306.0,2085745.0,1423393.0,991675.0,1584799.0,1158524.0,1189505.0,1961799.0,1393415.0,1854676.0,1929372.0,1023040.0,1169077.0,881716.0,1259327.0,1447094.0,1219511.0,1820433.0,2647234.0,3239670.0,5847818.0,4025507.0,2880617.0,4446899.0,4192208.0,5408150.0,5321739.0,6414025.0,8662298.0,7363597.0,7399900.0,9699349.0,9696335.0,10134003.0,8282380.0,11358234.0,10443292.0,7107873.0,7168926.0,8824098.0,9900531.0,9973894.0,13198654.0,7455627.0,7804596.0,8929218.0,8160486.0,10609472.0,9910608.0,7496041.0,9155479.0,9551517.0,10599118.0,14501400.0,9189437.0,11941726.0,9625142.0,12159592.0,10381441.0,10358983.0,13494996.0,11358392.0,11188048.0,11828650.0,13366088.0,22042954.0,9810978.0,8124787.0,9022268.0,9609416.0,9309375.0,7689770.0,5361835.0,8352751.0,7600073.0,7396990.0,7817459.0,7293859.0,6512122.0,6416117.0,6503232.0,6700474.0,8087663.0,6216022.0,8828709.0,6165877.0,3942215.0
2019-03-16,1,-1.601389,47.245,4324294.0,3168823.0,2295242.0,3356739.0,2315674.0,2021793.0,2534257.0,1292625.0,1463186.0,2282096.0,785765.0,1375070.0,789618.0,609197.0,5204970.0,1059181.0,594574.0,714890.0,870287.0,556209.0,570732.0,1012584.0,668581.0,703073.0,464036.0,1083391.0,867939.0,1206307.0,1146653.0,1138386.0,2148607.0,1650006.0,2204448.0,2564282.0,2986461.0,5348542.0,3942641.0,2500782.0,4387123.0,4310340.0,5422018.0,5640538.0,6656421.0,5460466.0,6958422.0,6102097.0,6374562.0,4792529.0,8286210.0,8065567.0,7007920.0,5214177.0,5014968.0,5140015.0,4435428.0,7213461.0,6237246.0,4571897.0,5221892.0,7706033.0,7458665.0,4791472.0,7751640.0,5974705.0,6944888.0,4478493.0,6010679.0,4998091.0,6265228.0,6492839.0,9731213.0,10342765.0,5576577.0,5819570.0,7877636.0,5510730.0,5541917.0,7375402.0,5024200.0,4545164.0,4929425.0,4833795.0,3462223.0,5099818.0,3742358.0,3976590.0,2546429.0,8077454.0,12624809.0,3785170.0,2889553.0,2719761.0,3737909.0,2729295.0,5470087.0,4055204.0
2019-03-16,1,-1.6,47.236667,6797036.0,5197020.0,4253105.0,6752899.0,4149370.0,5014222.0,3952841.0,2235035.0,3180808.0,3155774.0,1526923.0,1900822.0,1723768.0,1243816.0,11230378.0,2128336.0,1676208.0,1354808.0,1450699.0,1216553.0,883136.0,1452480.0,1248788.0,1137010.0,1164978.0,1364626.0,1467082.0,2218281.0,1432320.0,1819972.0,7230958.0,2475583.0,3282187.0,4634101.0,3725157.0,8172218.0,6884517.0,5628425.0,9155895.0,8999689.0,13658241.0,13845219.0,11346345.0,8525955.0,11222516.0,11098527.0,11945586.0,14367912.0,14750574.0,12011588.0,11160072.0,9364899.0,7193162.0,12809420.0,7470902.0,24381996.0,10738269.0,8874053.0,7707669.0,14727596.0,10888727.0,7999590.0,11341814.0,12633652.0,15986558.0,12303056.0,10614101.0,9246904.0,22705942.0,10358255.0,29923829.0,53851947.0,11622409.0,9585478.0,11020038.0,8564936.0,9851193.0,16741402.0,18568350.0,8179464.0,13421738.0,10046029.0,8290773.0,9016915.0,7806664.0,9355459.0,6180728.0,11406946.0,16512605.0,7934409.0,6745883.0,5274569.0,10051878.0,7893657.0,10792688.0,5726576.0
2019-03-16,1,-1.5997219999999999,47.217778,4757510.0,2020748.0,1613027.0,1673907.0,1327471.0,2124247.0,1222812.0,874560.0,663449.0,817868.0,667502.0,553687.0,1949070.0,660408.0,715455.0,750667.0,976085.0,578228.0,346470.0,194152.0,291647.0,387599.0,696210.0,565124.0,595225.0,511677.0,596969.0,1227805.0,729589.0,996631.0,1496650.0,1444994.0,1531954.0,1998395.0,1819114.0,2895494.0,2314600.0,2946156.0,5322868.0,2758376.0,3065875.0,11469435.0,13224106.0,4346820.0,3944229.0,2794515.0,4151234.0,5352527.0,4070777.0,3092503.0,4093919.0,5783260.0,3206740.0,6335227.0,3236458.0,3703638.0,3357709.0,4096738.0,3895234.0,6674331.0,3296763.0,2966336.0,2475298.0,3635133.0,4471451.0,5453039.0,4469883.0,3649777.0,3767337.0,4595290.0,5889122.0,4382428.0,3363514.0,4081302.0,4761125.0,3867350.0,3538415.0,4023826.0,11655425.0,2226707.0,4809803.0,2938488.0,3814163.0,2981835.0,3391695.0,3662644.0,3583780.0,3871025.0,4125509.0,4389422.0,3411230.0,3448915.0,3545085.0,3508378.0,3014105.0,2629461.0
2019-03-16,1,-1.598611,47.224722,7855444.0,5045007.0,3757657.0,5850537.0,5381618.0,7981616.0,4610486.0,2864532.0,2538188.0,3010433.0,1923882.0,1943577.0,2478439.0,1774166.0,4100509.0,2052369.0,1146564.0,1617641.0,1090162.0,497479.0,710824.0,1298690.0,1822086.0,1972465.0,1651904.0,1081371.0,2528724.0,2813718.0,1755821.0,2050139.0,4530405.0,3086164.0,4073989.0,7157383.0,5544318.0,8614572.0,7363542.0,7046537.0,12345344.0,10563647.0,11383154.0,10453075.0,13155438.0,10847535.0,14460334.0,10438551.0,8535394.0,12011656.0,15638421.0,8761490.0,11378463.0,9905237.0,9125531.0,23868950.0,10377704.0,14080344.0,11994354.0,14581465.0,10934020.0,17323243.0,8937882.0,7473289.0,7626409.0,11038278.0,16678125.0,19988281.0,15861902.0,11836956.0,10574206.0,10638593.0,16526099.0,16337089.0,10243983.0,9425791.0,10080354.0,10700372.0,10718571.0,10693075.0,41958377.0,6350889.0,15563203.0,9108494.0,10874895.0,9427546.0,9808912.0,10447784.0,8771394.0,10323626.0,14208988.0,12424721.0,9840340.0,8167801.0,10321441.0,11293010.0,8570685.0,9260033.0
2019-03-16,1,-1.5975,47.179444000000004,3821645.0,6644241.0,6916289.0,2857233.0,4951676.0,3794235.0,3969824.0,2989875.0,1788216.0,2483141.0,2547608.0,4213575.0,1381090.0,3108388.0,1362137.0,984814.0,1438324.0,1195645.0,2185839.0,3882997.0,715955.0,1270291.0,725644.0,901121.0,865586.0,1409808.0,1177156.0,2688215.0,1620687.0,4285662.0,4567287.0,1414152.0,4411328.0,4008214.0,16272580.0,4208123.0,8470783.0,7556128.0,13224706.0,13538440.0,16968108.0,12793550.0,17733848.0,10097288.0,15047038.0,14339517.0,8052323.0,7643554.0,11667717.0,10822341.0,7861719.0,10019581.0,8531191.0,8201414.0,12588777.0,14298389.0,8050721.0,8308290.0,9233883.0,10652177.0,13683076.0,12251771.0,8979626.0,13878201.0,14902868.0,8703006.0,11384420.0,10886228.0,21458589.0,48967216.0,12762646.0,13050394.0,23361983.0,13708964.0,11225849.0,12666359.0,12327255.0,10503608.0,10492733.0,9757330.0,11265208.0,7428663.0,9890665.0,8063626.0,7852589.0,9959526.0,8514050.0,6936971.0,8877404.0,7216319.0,7047450.0,7628056.0,8193626.0,7572245.0,8544317.0,3471073.0
